Species	Chemical Name	"Freq-GHz(rest frame,redshifted)"	"Freq Err(rest frame,redshifted)"	"Meas Freq-GHz(rest frame,redshifted)"	"Meas Freq Err(rest frame,redshifted)"	Resolved QNs	Log<sub>10</sub> (A<sub>ij</sub>)	CDMS/JPL Intensity	E_U (K)	Linelist
CH3OCHOv=0	MethylFormate			372.41471600	0.0001	"22(14,8)-22(13,9)A"	-4.32066	-4.87140	279.23797	JPL
CH3OCHOv=0	MethylFormate			372.41471600	0.0001	"22(14,8)-22(13,9)A"	-4.32066	-4.87140	279.23797	JPL
CH3OCHOv=0	MethylFormate	372.45301490	2.3E-06			"27(7,20)-27(4,23)E"	-5.37313	-5.80670	258.47234	JPL
CH3OCHOv=0	MethylFormate	372.50989960	2.3E-06			"27(7,20)-27(4,23)A"	-5.37326	-5.80690	258.47564	JPL
CH3OCHOv=0	MethylFormate	372.55328400	2.2E-06			"21(14,7)-21(13,8)E"	-4.34516	-4.89700	266.25369	JPL
CH3OCHOv=0	MethylFormate			372.56772000	0.0001	"21(14,8)-21(13,9)E"	-4.34516	-4.89700	266.24316	JPL
CH3OCHOv=0	MethylFormate			372.59677500	0.0001	"21(14,7)-21(13,8)A"	-4.34521	-4.89710	266.25592	JPL
CH3OCHOv=0	MethylFormate			372.59677500	0.0001	"21(14,7)-21(13,8)A"	-4.34521	-4.89710	266.25592	JPL
CH3OCHOv=0	MethylFormate	372.70550130	2.3E-06			"20(14,6)-20(13,7)E"	-4.37503	-4.92980	253.86586	JPL
CH3OCHOv=0	MethylFormate			372.72192000	0.0001	"20(14,7)-20(13,8)E"	-4.37503	-4.92980	253.85428	JPL
CH3OCHOv=0	MethylFormate			372.75305100	0.0001	"20(14,6)-20(13,7)A"	-4.37498	-4.92980	253.86815	JPL
CH3OCHOv=0	MethylFormate			372.75305100	0.0001	"20(14,6)-20(13,7)A"	-4.37498	-4.92980	253.86815	JPL
CH3OCHOv=0	MethylFormate			372.79549800	0.0001	"18(6,12)-17(5,13)E"	-4.37066	-4.78410	125.37836	JPL
CH3OCHOv=0	MethylFormate			372.82616200	0.0001	"18(6,12)-17(5,13)A"	-4.36613	-4.77960	125.37206	JPL
CH3OCHOv=0	MethylFormate			372.83479600	0.0001	"19(14,5)-19(13,6)E"	-4.41214	-4.97170	242.07158	JPL
CH3OCHOv=0	MethylFormate			372.84317700	0.0001	"31(5,27)-30(5,26)E"	-3.11860	-3.56750	309.49455	JPL
CH3OCHOv=0	MethylFormate	372.85281140	2.4E-06			"19(14,6)-19(13,7)E"	-4.41214	-4.97170	242.05920	JPL
CH3OCHOv=0	MethylFormate	372.85388860	1.6E-06			"31(5,27)-30(5,26)A"	-3.11859	-3.56750	309.49650	JPL
CH3OCHOv=0	MethylFormate			372.87459600	0.0001	"19(6,14)-18(5,13)E"	-4.38466	-4.79170	136.68368	JPL
CH3OCHOv=0	MethylFormate			372.88598300	0.0001	"19(14,5)-19(13,6)A"	-4.41218	-4.97180	242.07403	JPL
CH3OCHOv=0	MethylFormate			372.88598300	0.0001	"19(14,5)-19(13,6)A"	-4.41218	-4.97180	242.07403	JPL
CH3OCHOv=0	MethylFormate	372.90212270	1.4E-06			"19(6,14)-18(5,13)A"	-4.38364	-4.79070	136.67882	JPL
CH3OCHOv=0	MethylFormate			372.94301700	0.0001	"18(14,4)-18(13,5)E"	-4.45967	-5.02600	230.87034	JPL
CH3OCHOv=0	MethylFormate			372.96318800	0.0001	"18(14,5)-18(13,6)E"	-4.45967	-5.02600	230.85707	JPL
CH3OCHOv=0	MethylFormate	372.99784960	2E-06			"18(14,4)-18(13,5)A"	-4.45961	-5.02600	230.87283	JPL
CH3OCHOv=0	MethylFormate	372.99784960	2E-06			"18(14,4)-18(13,5)A"	-4.45961	-5.02600	230.87283	JPL
CH3OCHOv=0	MethylFormate	373.03264170	2.6E-06			"17(14,3)-17(13,4)E"	-4.52280	-5.09800	220.26171	JPL
CH3OCHOv=0	MethylFormate			373.05474600	0.0001	"17(14,4)-17(13,5)E"	-4.52279	-5.09800	220.24767	JPL
CH3OCHOv=0	MethylFormate			373.09130500	0.0001	"17(14,3)-17(13,4)A"	-4.52273	-5.09800	220.26438	JPL
CH3OCHOv=0	MethylFormate			373.09130500	0.0001	"17(14,3)-17(13,4)A"	-4.52273	-5.09800	220.26438	JPL
CH3OCHOv=0	MethylFormate	373.10595900	2.8E-06			"16(14,2)-16(13,3)E"	-4.61156	-5.19790	210.24507	JPL
CH3OCHOv=0	MethylFormate			373.12979800	0.0001	"16(14,3)-16(13,4)E"	-4.61155	-5.19790	210.23024	JPL
CH3OCHOv=0	MethylFormate			373.13510500	0.0001	"29(7,22)-28(7,21)E"	-3.12603	-3.58070	293.57851	JPL
CH3OCHOv=0	MethylFormate			373.16442100	5E-05	"29(7,22)-28(7,21)A"	-3.12589	-3.58060	293.58467	JPL
CH3OCHOv=0	MethylFormate	373.16481000	2.9E-06			"15(14,1)-15(13,2)E"	-4.74878	-5.34870	200.82008	JPL
CH3OCHOv=0	MethylFormate			373.16790900	0.0001	"16(14,2)-16(13,3)A"	-4.61149	-5.19790	210.24790	JPL
CH3OCHOv=0	MethylFormate			373.16790900	0.0001	"16(14,2)-16(13,3)A"	-4.61149	-5.19790	210.24790	JPL
CH3OCHOv=0	MethylFormate	373.18858080	1.8E-06			"30(10,21)-29(10,19)E"	-4.29898	-4.80930	341.97492	JPL
CH3OCHOv=0	MethylFormate	373.19024130	3.1E-06			"15(14,2)-15(13,3)E"	-4.74878	-5.34870	200.80446	JPL
CH3OCHOv=0	MethylFormate	373.21104800	3.1E-06			"14(14,0)-14(13,1)E"	-5.00776	-5.62390	191.98624	JPL
CH3OCHOv=0	MethylFormate			373.23009400	0.0001	"15(14,1)-15(13,2)A"	-4.74871	-5.34870	200.82292	JPL
CH3OCHOv=0	MethylFormate			373.23009400	0.0001	"15(14,1)-15(13,2)A"	-4.74871	-5.34870	200.82292	JPL
CH3OCHOv=0	MethylFormate	373.23809790	3.2E-06			"14(14,1)-14(13,2)E"	-5.00775	-5.62390	191.96999	JPL
CH3OCHOv=0	MethylFormate			373.23995900	0.0001	"30(10,21)-29(10,20)E"	-3.18303	-3.69340	341.97480	JPL
CH3OCHOv=0	MethylFormate	373.24423570	1.5E-06			"30(10,21)-29(10,20)A"	-3.15092	-3.66130	341.97788	JPL
CH3OCHOv=0	MethylFormate			373.27504200	0.0001	"30(10,20)-29(10,19)E"	-3.18298	-3.69340	341.97907	JPL
CH3OCHOv=0	MethylFormate	373.27924790	2.4E-06			"14(14,0)-14(13,1)A"	-5.00768	-5.62390	191.98923	JPL
CH3OCHOv=0	MethylFormate	373.27924790	2.4E-06			"14(14,0)-14(13,1)A"	-5.00768	-5.62390	191.98923	JPL
CH3OCHOv=0	MethylFormate	373.28599360	1.5E-06			"30(10,20)-29(10,19)A"	-3.15076	-3.66120	341.98205	JPL
CH3OCHOv=0	MethylFormate			373.31527900	0.0001	"32(3,29)-31(4,28)E"	-4.05895	-4.50480	316.40013	JPL
CH3OCHOv=0	MethylFormate			373.32494100	5E-05	"32(3,29)-31(4,28)A"	-4.05874	-4.50460	316.39944	JPL
CH3OCHOv=0	MethylFormate			373.32632600	0.0001	"30(10,20)-29(10,20)E"	-4.29842	-4.80890	341.97895	JPL
CH3OCHOv=0	MethylFormate			373.38432600	0.0001	"32(4,29)-31(4,28)E"	-3.11296	-3.55890	316.40344	JPL
CH3OCHOv=0	MethylFormate	373.39364590	1.8E-06			"32(4,29)-31(4,28)A"	-3.11286	-3.55880	316.40274	JPL
CH3OCHOv=0	MethylFormate			373.43024000	0.0001	"32(3,29)-31(3,28)E"	-3.11282	-3.55880	316.40018	JPL
CH3OCHOv=0	MethylFormate	373.43941080	1.8E-06			"32(3,29)-31(3,28)A"	-3.11271	-3.55870	316.39947	JPL
CH3OCHOv=0	MethylFormate			373.49928000	0.0001	"32(4,29)-31(3,28)E"	-4.05834	-4.50440	316.40349	JPL
CH3OCHOv=0	MethylFormate			373.50826700	0.0001	"32(4,29)-31(3,28)A"	-4.05813	-4.50420	316.40277	JPL
CH3OCHOv=0	MethylFormate			373.70284400	0.0001	"31(4,27)-30(4,26)E"	-3.11554	-3.56530	309.41998	JPL
CH3OCHOv=0	MethylFormate	373.71164690	1.6E-06			"31(4,27)-30(4,26)A"	-3.11553	-3.56530	309.42228	JPL
CH3OCHOv=0	MethylFormate	373.76768180	2.7E-06			"21(8,14)-21(6,16)E"	-5.96953	-6.39670	179.18892	JPL
CH3OCHOv=0	MethylFormate	373.93241840	1.9E-06			"21(8,13)-21(6,16)A"	-5.58503	-6.01240	179.19337	JPL
CH3OCHOv=0	MethylFormate	373.98169290	2.4E-06			"21(8,13)-21(6,16)E"	-5.81727	-6.24470	179.19919	JPL
CH3OCHOv=0	MethylFormate			374.04516600	0.0001	"33(2,31)-32(3,30)E"	-3.98743	-4.42880	321.82953	JPL
CH3OCHOv=0	MethylFormate			374.04698000	0.0001	"33(3,31)-32(3,30)E"	-3.10652	-3.54790	321.82962	JPL
CH3OCHOv=0	MethylFormate			374.04836700	0.0001	"33(2,31)-32(2,30)E"	-3.10652	-3.54790	321.82954	JPL
CH3OCHOv=0	MethylFormate			374.05018900	0.0001	"33(3,31)-32(2,30)E"	-3.98742	-4.42880	321.82963	JPL
CH3OCHOv=0	MethylFormate	374.05293370	2.1E-06			"33(2,31)-32(3,30)A"	-3.98732	-4.42870	321.82502	JPL
CH3OCHOv=0	MethylFormate			374.05479400	0.0001	"33(3,31)-32(3,30)A"	-3.10642	-3.54780	321.82510	JPL
CH3OCHOv=0	MethylFormate			374.05617200	0.0001	"33(2,31)-32(2,30)A"	-3.10642	-3.54780	321.82503	JPL
CH3OCHOv=0	MethylFormate			374.05797500	0.0001	"33(3,31)-32(2,30)A"	-3.98732	-4.42870	321.82511	JPL
CH3OCHOv=0	MethylFormate			374.80253300	0.0001	"30(9,22)-29(9,21)E"	-3.13568	-3.63040	329.94428	JPL
CH3OCHOv=0	MethylFormate			374.81497600	5E-05	"30(9,22)-29(9,21)A"	-3.13546	-3.63020	329.94790	JPL
CH3OCHOv=0	MethylFormate			374.86971800	0.0001	"34(1,33)-33(2,32)E"	-3.91459	-4.35000	325.89248	JPL
CH3OCHOv=0	MethylFormate			374.86971800	0.0001	"34(1,33)-33(2,32)E"	-3.10179	-3.53720	325.89248	JPL
CH3OCHOv=0	MethylFormate			374.86971800	0.0001	"34(1,33)-33(2,32)E"	-3.10179	-3.53720	325.89248	JPL
CH3OCHOv=0	MethylFormate			374.86971800	0.0001	"34(1,33)-33(2,32)E"	-3.91459	-4.35000	325.89248	JPL
CH3OCHOv=0	MethylFormate			374.87440400	5E-05	"34(2,33)-33(2,32)A"	-3.09930	-3.53470	325.88249	JPL
CH3OCHOv=0	MethylFormate			374.87440400	5E-05	"34(2,33)-33(2,32)A"	-3.09930	-3.53470	325.88249	JPL
CH3OCHOv=0	MethylFormate	374.87449010	2.6E-06			"34(1,33)-33(2,32)A"	-3.93100	-4.36640	325.88249	JPL
CH3OCHOv=0	MethylFormate	374.87455950	2.6E-06			"34(2,33)-33(1,32)A"	-3.93100	-4.36640	325.88250	JPL
CH3OCHOv=0	MethylFormate	374.93137610	3E-06			"16(7,10)-15(6,9)E"	-5.37581	-5.82330	112.90876	JPL
CH3OCHOv=0	MethylFormate	375.19572130	1.2E-06			"16(7,10)-15(6,9)A"	-4.22811	-4.67590	112.90979	JPL
CH3OCHOv=0	MethylFormate	375.22187120	1.2E-06			"16(7,9)-15(6,9)E"	-4.26007	-4.70790	112.92270	JPL
CH3OCHOv=0	MethylFormate			375.24029900	0.0001	"16(7,10)-15(6,10)E"	-4.25967	-4.70750	112.90876	JPL
CH3OCHOv=0	MethylFormate			375.25402600	0.0001	"30(9,21)-29(9,20)E"	-3.13410	-3.62940	329.99415	JPL
CH3OCHOv=0	MethylFormate	375.25595820	1.6E-06			"31(5,27)-30(4,26)E"	-4.14969	-4.60130	309.49452	JPL
CH3OCHOv=0	MethylFormate			375.26047600	0.0001	"31(5,27)-30(4,26)A"	-4.14948	-4.60110	309.49661	JPL
CH3OCHOv=0	MethylFormate			375.26757200	5E-05	"30(9,21)-29(9,20)A"	-3.13388	-3.62920	329.99782	JPL
CH3OCHOv=0	MethylFormate	375.28182640	2.4E-06			"28(8,20)-28(6,23)E"	-5.36700	-5.82530	284.06840	JPL
CH3OCHOv=0	MethylFormate			375.29266100	0.0001	"33(6,27)-32(7,26)E"	-4.43287	-4.93940	365.86810	JPL
CH3OCHOv=0	MethylFormate	375.29772110	2.4E-06			"28(8,20)-28(6,23)A"	-5.36648	-5.82480	284.07133	JPL
CH3OCHOv=0	MethylFormate	375.32095560	2.7E-06			"19(8,12)-19(6,13)E"	-6.01418	-6.45020	154.80368	JPL
CH3OCHOv=0	MethylFormate			375.35611000	0.0001	"16(7,9)-15(6,10)A"	-4.22763	-4.67560	112.91058	JPL
CH3OCHOv=0	MethylFormate			375.36719100	0.0001	"33(6,27)-32(7,26)A"	-4.43227	-4.93890	365.87772	JPL
CH3OCHOv=0	MethylFormate	375.49671620	1.8E-06			"19(8,12)-19(6,13)A"	-5.68608	-6.12230	154.80694	JPL
CH3OCHOv=0	MethylFormate	375.53062780	2.8E-06			"16(7,9)-15(6,10)E"	-5.37422	-5.82240	112.92270	JPL
CH3OCHOv=0	MethylFormate	375.57640620	2.3E-06			"19(8,11)-19(6,13)E"	-5.96267	-6.39900	154.81594	JPL
CH3OCHOv=0	MethylFormate	375.68853180	2.6E-06			"20(8,13)-20(6,15)E"	-5.94897	-6.38090	166.69159	JPL
CH3OCHOv=0	MethylFormate			375.72468100	0.0001	"30(7,24)-29(7,23)E"	-3.11683	-3.58380	310.06476	JPL
CH3OCHOv=0	MethylFormate			375.74162400	5E-05	"30(7,24)-29(7,23)A"	-3.11670	-3.58370	310.06931	JPL
CH3OCHOv=0	MethylFormate	375.75920260	3.4E-06			"35(0,35)-34(1,34)E"	-3.03617	-3.46420	328.67501	JPL
CH3OCHOv=0	MethylFormate	375.75920270	3.4E-06			"35(0,35)-34(0,34)E"	-4.70197	-5.13000	328.67501	JPL
CH3OCHOv=0	MethylFormate	375.75920280	3.4E-06			"35(1,35)-34(1,34)E"	-4.70197	-5.13000	328.67501	JPL
CH3OCHOv=0	MethylFormate	375.75920290	3.4E-06			"35(1,35)-34(0,34)E"	-3.03617	-3.46420	328.67501	JPL
CH3OCHOv=0	MethylFormate	375.75941530	3.4E-06			"35(0,35)-34(1,34)A"	-3.88430	-4.31230	328.65762	JPL
CH3OCHOv=0	MethylFormate	375.75941540	3.4E-06			"35(1,35)-34(1,34)A"	-3.09190	-3.51990	328.65762	JPL
CH3OCHOv=0	MethylFormate	375.75941550	3.4E-06			"35(0,35)-34(0,34)A"	-3.09190	-3.51990	328.65762	JPL
CH3OCHOv=0	MethylFormate	375.75941570	3.4E-06			"35(1,35)-34(0,34)A"	-3.88430	-4.31230	328.65762	JPL
CH3OCHOv=0	MethylFormate			375.79648100	0.0001	"40(1,39)-40(1,40)E"	-5.62780	-6.16630	444.48703	JPL
CH3OCHOv=0	MethylFormate			375.79648100	0.0001	"40(1,39)-40(1,40)E"	-4.83900	-5.37750	444.48703	JPL
CH3OCHOv=0	MethylFormate			375.79648100	0.0001	"40(1,39)-40(1,40)E"	-4.83900	-5.37750	444.48703	JPL
CH3OCHOv=0	MethylFormate			375.79648100	0.0001	"40(1,39)-40(1,40)E"	-5.62780	-6.16630	444.48703	JPL
CH3OCHOv=0	MethylFormate	375.85763520	1.8E-06			"20(8,12)-20(6,15)A"	-5.63008	-6.06220	166.69539	JPL
CH3OCHOv=0	MethylFormate	375.92229850	2.4E-06			"20(8,12)-20(6,15)E"	-5.91540	-6.34760	166.70281	JPL
CH3OCHOv=0	MethylFormate	375.98032060	1.89E-05			"40(1,39)-40(1,40)A"	-5.21171	-5.75040	444.47845	JPL
CH3OCHOv=0	MethylFormate	375.98032120	1.89E-05			"40(2,39)-40(0,40)A"	-5.21171	-5.75040	444.47845	JPL
CH3OCHOv=0	MethylFormate			375.98037400	0.0001	"40(1,39)-40(0,40)A"	-4.96981	-5.50850	444.47845	JPL
CH3OCHOv=0	MethylFormate			375.98037400	0.0001	"40(1,39)-40(0,40)A"	-4.96981	-5.50850	444.47845	JPL
CH3OCHOv=0	MethylFormate			376.28852300	0.0001	"30(8,23)-29(8,22)E"	-3.12167	-3.60280	319.40511	JPL
CH3OCHOv=0	MethylFormate			376.30508400	5E-05	"30(8,23)-29(8,22)A"	-3.12155	-3.60270	319.40950	JPL
CH3OCHOv=0	MethylFormate			377.32706300	0.0001	"29(6,23)-28(6,22)E"	-3.10384	-3.55500	287.90376	JPL
CH3OCHOv=0	MethylFormate	377.34974210	1.5E-06			"29(6,23)-28(6,22)A"	-3.10370	-3.55490	287.91089	JPL
CH3OCHOv=0	MethylFormate	377.56230040	2.5E-06			"19(8,12)-19(6,14)E"	-5.95867	-6.39720	154.80363	JPL
CH3OCHOv=0	MethylFormate	377.74138390	1.7E-06			"19(8,11)-19(6,14)A"	-5.67966	-6.11840	154.80733	JPL
CH3OCHOv=0	MethylFormate			377.74384000	0.0001	"30(5,25)-29(5,24)E"	-3.10341	-3.55840	300.22452	JPL
CH3OCHOv=0	MethylFormate			377.75137600	0.0001	"30(5,25)-29(5,24)A"	-3.10330	-3.55830	300.22991	JPL
CH3OCHOv=0	MethylFormate	377.81775100	2.5E-06			"19(8,11)-19(6,14)E"	-6.00557	-6.44440	154.81589	JPL
CH3OCHOv=0	MethylFormate	378.23655890	1.3E-06			"14(4,11)-13(2,12)E"	-5.61498	-6.06440	72.92703	JPL
CH3OCHOv=0	MethylFormate	378.28003700	1.7E-06			"18(8,11)-18(6,12)A"	-5.73793	-6.18380	143.52662	JPL
CH3OCHOv=0	MethylFormate	378.32695130	1.3E-06			"14(4,11)-13(2,12)A"	-5.61430	-6.06380	72.91583	JPL
CH3OCHOv=0	MethylFormate	378.35406690	2.3E-06			"18(8,10)-18(6,12)E"	-5.97214	-6.41810	143.53636	JPL
CH3OCHOv=0	MethylFormate	378.75338530	1.4E-06			"16(5,11)-15(3,12)E"	-5.22863	-5.65810	97.51550	JPL
CH3OCHOv=0	MethylFormate	378.78855550	1.5E-06			"16(5,11)-15(3,12)A"	-5.22780	-5.65730	97.50726	JPL
CH3OCHOv=0	MethylFormate	379.14462490	1.2E-06			"14(8,7)-13(7,7)E"	-4.11016	-4.60620	104.43332	JPL
CH3OCHOv=0	MethylFormate			379.15747500	0.0001	"14(8,6)-13(7,6)E"	-4.11032	-4.60640	104.45033	JPL
CH3OCHOv=0	MethylFormate	379.20218170	1.2E-06			"14(8,7)-13(7,6)A"	-4.11029	-4.60640	104.43752	JPL
CH3OCHOv=0	MethylFormate	379.20297490	1.2E-06			"14(8,6)-13(7,7)A"	-4.11029	-4.60640	104.43755	JPL
CH3OCHOv=0	MethylFormate	379.31152290	2.3E-06			"18(8,11)-18(6,13)E"	-5.97089	-6.41790	143.52303	JPL
CH3OCHOv=0	MethylFormate	379.50030440	1.7E-06			"18(8,10)-18(6,13)A"	-5.73438	-6.18160	143.52677	JPL
CH3OCHOv=0	MethylFormate			379.57801400	0.0001	"30(8,22)-29(8,21)E"	-3.11019	-3.59560	319.82886	JPL
CH3OCHOv=0	MethylFormate	379.58096480	1.5E-06			"20(6,15)-19(5,14)E"	-4.38564	-4.79580	148.66143	JPL
CH3OCHOv=0	MethylFormate	379.59782890	1.5E-06			"20(6,15)-19(5,14)A"	-4.38552	-4.79570	148.65720	JPL
CH3OCHOv=0	MethylFormate			379.60054000	5E-05	"30(8,22)-29(8,21)A"	-3.11006	-3.59550	319.83397	JPL
CH3OCHOv=0	MethylFormate	380.45113350	1.7E-06			"17(8,10)-17(6,11)A"	-5.79714	-6.25410	132.85127	JPL
CH3OCHOv=0	MethylFormate	380.51495170	2.2E-06			"17(8,9)-17(6,11)E"	-5.96786	-6.42490	132.86182	JPL
CH3OCHOv=0	MethylFormate	380.89132530	2.1E-06			"17(8,10)-17(6,12)E"	-5.96816	-6.42560	132.84765	JPL
CH3OCHOv=0	MethylFormate	381.08401260	1.7E-06			"17(8,9)-17(6,12)A"	-5.79524	-6.25290	132.85143	JPL
CH3OCHOv=0	MethylFormate	381.12137640	1.3E-06			"14(4,11)-13(1,12)E"	-5.48768	-5.94030	72.92707	JPL
CH3OCHOv=0	MethylFormate	381.20925240	1.3E-06			"14(4,11)-13(1,12)A"	-5.48760	-5.94030	72.91589	JPL
CH3OCHOv=0	MethylFormate	381.29337630	2.5E-06			"29(8,21)-29(6,24)E"	-5.35099	-5.82640	301.61206	JPL
CH3OCHOv=0	MethylFormate	381.31443140	2.5E-06			"29(8,21)-29(6,24)A"	-5.35046	-5.82590	301.61610	JPL
CH3OCHOv=0	MethylFormate	381.51858030	2.1E-06			"31(17,14)-30(17,13)A"	-3.22526	-3.93680	484.23254	JPL
CH3OCHOv=0	MethylFormate	381.51858030	2.1E-06			"31(17,14)-30(17,13)A"	-3.22526	-3.93680	484.23254	JPL
CH3OCHOv=0	MethylFormate	381.52982250	2.2E-06			"31(17,15)-30(17,13)E"	-3.22525	-3.93680	484.22934	JPL
CH3OCHOv=0	MethylFormate	381.54509690	2.2E-06			"31(17,14)-30(17,14)E"	-3.22514	-3.93670	484.22935	JPL
CH3OCHOv=0	MethylFormate	381.63149850	2.5E-06			"20(7,13)-20(4,16)A"	-5.93482	-6.35930	156.98384	JPL
CH3OCHOv=0	MethylFormate	381.64737970	2.4E-06			"20(7,13)-20(4,16)E"	-5.96990	-6.39440	156.98863	JPL
CH3OCHOv=0	MethylFormate	381.78981480	2E-06			"31(16,15)-30(16,14)A"	-3.20370	-3.88400	462.44591	JPL
CH3OCHOv=0	MethylFormate	381.78981480	2E-06			"31(16,15)-30(16,14)A"	-3.20370	-3.88400	462.44591	JPL
CH3OCHOv=0	MethylFormate	381.79661710	2.1E-06			"31(16,15)-30(16,14)E"	-3.20370	-3.88400	462.44307	JPL
CH3OCHOv=0	MethylFormate	381.79809600	2.4E-06			"28(7,21)-28(5,24)E"	-5.53781	-5.99120	275.67097	JPL
CH3OCHOv=0	MethylFormate	381.81547500	2.1E-06			"31(16,16)-30(16,15)E"	-3.20358	-3.88390	462.44311	JPL
CH3OCHOv=0	MethylFormate	381.88697920	2.4E-06			"28(7,21)-28(5,24)A"	-5.53731	-5.99080	275.67567	JPL
CH3OCHOv=0	MethylFormate	381.96151010	1.6E-06			"31(6,26)-30(6,25)E"	-3.09003	-3.56350	319.44155	JPL
CH3OCHOv=0	MethylFormate	381.97472220	1.6E-06			"31(6,26)-30(6,25)A"	-3.08991	-3.56340	319.44593	JPL
CH3OCHOv=0	MethylFormate			382.13068700	5E-05	"31(15,16)-30(15,15)A"	-3.18401	-3.83510	442.00586	JPL
CH3OCHOv=0	MethylFormate			382.13068700	5E-05	"31(15,16)-30(15,15)A"	-3.18401	-3.83510	442.00586	JPL
CH3OCHOv=0	MethylFormate	382.13285190	2E-06			"31(15,17)-30(15,15)E"	-3.18402	-3.83510	442.00337	JPL
CH3OCHOv=0	MethylFormate	382.14519990	1.7E-06			"16(3,13)-15(2,14)E"	-5.32713	-5.74840	89.25357	JPL
CH3OCHOv=0	MethylFormate	382.15478740	2E-06			"31(15,16)-30(15,16)E"	-3.18389	-3.83500	442.00342	JPL
CH3OCHOv=0	MethylFormate	382.15634990	1.6E-06			"16(8,9)-16(6,10)A"	-5.86429	-6.33410	122.77914	JPL
CH3OCHOv=0	MethylFormate	382.19867050	2.1E-06			"16(8,8)-16(6,10)E"	-5.95182	-6.42170	122.79052	JPL
CH3OCHOv=0	MethylFormate	382.26534790	1.7E-06			"16(3,13)-15(2,14)A"	-5.32731	-5.74870	89.24452	JPL
CH3OCHOv=0	MethylFormate	382.28411620	1.9E-06			"16(8,9)-16(6,11)E"	-5.95295	-6.42290	122.77535	JPL
CH3OCHOv=0	MethylFormate	382.43764090	1.4E-06			"12(9,4)-11(8,4)E"	-3.99183	-4.54920	99.75752	JPL
CH3OCHOv=0	MethylFormate	382.44403310	1.6E-06			"32(4,28)-31(5,27)E"	-4.11110	-4.58370	327.84885	JPL
CH3OCHOv=0	MethylFormate	382.44494340	1.5E-06			"12(9,3)-11(8,3)E"	-3.99190	-4.54930	99.77701	JPL
CH3OCHOv=0	MethylFormate	382.45758670	1.7E-06			"32(4,28)-31(5,27)A"	-4.11088	-4.58350	327.85151	JPL
CH3OCHOv=0	MethylFormate	382.46828880	1.6E-06			"16(8,8)-16(6,11)A"	-5.86334	-6.33350	122.77915	JPL
CH3OCHOv=0	MethylFormate	382.49856980	1.2E-06			"12(9,4)-11(8,3)A"	-3.99185	-4.54930	99.76505	JPL
CH3OCHOv=0	MethylFormate	382.49857050	1.2E-06			"12(9,3)-11(8,4)A"	-3.99185	-4.54930	99.76505	JPL
CH3OCHOv=0	MethylFormate	382.55986840	1.9E-06			"31(14,18)-30(14,16)E"	-3.16597	-3.78990	422.91946	JPL
CH3OCHOv=0	MethylFormate	382.56258910	1.8E-06			"31(14,18)-30(14,17)A"	-3.16587	-3.78980	422.92204	JPL
CH3OCHOv=0	MethylFormate	382.56258970	1.8E-06			"31(14,17)-30(14,16)A"	-3.16587	-3.78980	422.92204	JPL
CH3OCHOv=0	MethylFormate	382.58429870	1.9E-06			"31(14,17)-30(14,17)E"	-3.16585	-3.78980	422.91977	JPL
CH3OCHOv=0	MethylFormate	382.87735740	2.9E-06			"29(9,21)-29(7,22)A"	-5.33457	-5.82670	311.95974	JPL
CH3OCHOv=0	MethylFormate	382.93988580	2.9E-06			"29(9,21)-29(7,22)E"	-5.33500	-5.82720	311.95670	JPL
CH3OCHOv=0	MethylFormate	383.01779170	1.2E-06			"19(5,14)-18(4,15)E"	-4.60179	-5.01110	130.44452	JPL
CH3OCHOv=0	MethylFormate	383.08940270	1.3E-06			"19(5,14)-18(4,15)A"	-4.60202	-5.01140	130.43947	JPL
CH3OCHOv=0	MethylFormate	383.10878840	1.8E-06			"31(13,19)-30(13,17)E"	-3.14911	-3.74800	405.20421	JPL
CH3OCHOv=0	MethylFormate	383.11640810	1.8E-06			"31(13,19)-30(13,18)A"	-3.14910	-3.74800	405.20687	JPL
CH3OCHOv=0	MethylFormate	383.11642320	1.8E-06			"31(13,18)-30(13,17)A"	-3.14910	-3.74800	405.20688	JPL
CH3OCHOv=0	MethylFormate	383.13506200	1.8E-06			"31(13,18)-30(13,18)E"	-3.14909	-3.74800	405.20475	JPL
CH3OCHOv=0	MethylFormate	383.27481060	1.7E-06			"16(3,13)-15(1,14)E"	-5.51069	-5.93320	89.25354	JPL
CH3OCHOv=0	MethylFormate	383.39354310	1.7E-06			"16(3,13)-15(1,14)A"	-5.51007	-5.93270	89.24456	JPL
CH3OCHOv=0	MethylFormate	383.43237970	1.7E-06			"32(5,28)-31(5,27)E"	-3.08145	-3.55520	327.89628	JPL
CH3OCHOv=0	MethylFormate	383.44277590	1.7E-06			"32(5,28)-31(5,27)A"	-3.08133	-3.55510	327.89879	JPL
CH3OCHOv=0	MethylFormate	383.48508810	1.8E-06			"15(8,8)-15(6,10)E"	-5.96819	-6.45290	113.30445	JPL
CH3OCHOv=0	MethylFormate	383.50284740	1.7E-06			"15(8,8)-15(6,9)A"	-5.94067	-6.42540	113.30847	JPL
CH3OCHOv=0	MethylFormate	383.51215760	2.1E-06			"15(8,7)-15(6,9)E"	-5.96684	-6.45160	113.32057	JPL
CH3OCHOv=0	MethylFormate	383.64818710	1.7E-06			"15(8,7)-15(6,10)A"	-5.94021	-6.42510	113.30854	JPL
CH3OCHOv=0	MethylFormate	383.82706590	1.7E-06			"31(12,20)-30(12,18)E"	-3.13376	-3.70980	388.87599	JPL
